Name,Description,Average Score,Number of Reviews,Cat_Abstract Strategy,Cat_Action / Adventure,Cat_Action / Adventure (Gangsters / Mafia),Cat_Action / Adventure (Nautical),Cat_Action / Adventure (Pulp),Cat_Action / Adventure (Sports),Cat_Action / Adventure (Superheroes),Cat_Action / Adventure (Swashbuckling / Pirates),Cat_Action / Dexterity,Cat_Adult / Mature,Cat_Adventure,Cat_Age of Reason,Cat_American Civil War,Cat_American Indian Wars,Cat_American Revolutionary War,Cat_American West,Cat_Ancient,Cat_Animal,Cat_Animal (Anthropomorphic),Cat_Animals,Cat_Animation / Comics,Cat_Animation / Comics (Anime / Manga),Cat_Animation / Comics (Western Cartoon / Comic),Cat_Arabian,Cat_Aviation / Flight,Cat_Bluffing,Cat_Book,Cat_Card Game,Cat_Childhood,Cat_Children's Game,Cat_City Building,Cat_Civil War,Cat_Civilization,Cat_Collectible Components,Cat_Comedy / Satire,Cat_Comic Book / Strip,Cat_Corporations,Cat_Crime,Cat_Crime (Conspiracy),Cat_Crime (Criminal / Law Enforcement),Cat_Crime (Mystery / Detective / Noir),Cat_Crime (Spy / Espionage),Cat_Culture,Cat_Culture (Asian / Far Eastern),Cat_Deduction,Cat_Dice,Cat_Economic,Cat_Educational,Cat_Electronic,Cat_Environmental,Cat_Expansion for Base-game,Cat_Exploration,Cat_Fan Expansion,Cat_Fantasy,Cat_Fantasy (Arabian Nights),Cat_Fantasy (Arthurian),Cat_Fantasy (High Fantasy),Cat_Fantasy (Low Fantasy),Cat_Fantasy (Modern Urban Fantasy),Cat_Fantasy (Science Fantasy),Cat_Fantasy (Sword & Sorcery),Cat_Farming,Cat_Fighting,Cat_Game System,Cat_Generic / Universal,Cat_History,Cat_History (Alternative),Cat_History (American West),Cat_History (Americas),Cat_History (Ancient),Cat_History (Britain / Ireland),Cat_History (Europe),Cat_History (Medieval),Cat_History (Prehistoric),Cat_History (Victorian Era),Cat_History (Vikings),Cat_Holiday-Themed,Cat_Horror,Cat_Horror (Cthulhu Mythos),Cat_Horror (Supernatural),Cat_Horror (Zombies),Cat_Humor,Cat_Industry / Manufacturing,Cat_Kaiju,Cat_Kid-Friendly,Cat_Korean War,Cat_Mafia,Cat_Magical Girl,Cat_Martial Arts,Cat_Math,Cat_Mature / Adult,Cat_Maze,Cat_Mecha,Cat_Medical,Cat_Medieval,Cat_Memory,Cat_Miniatures,Cat_Modern,Cat_Modern (Near Future),Cat_Modern (Pop Culture),Cat_Modern (Urban),Cat_Modern Warfare,Cat_Monster Hunter,Cat_Movies / TV / Radio theme,Cat_Multiverse,Cat_Murder/Mystery,Cat_Music,Cat_Mythology,Cat_Mythology / Folklore,Cat_Mythology / Folklore (Fairy Tales),Cat_Napoleonic,Cat_Nautical,Cat_Negotiation,Cat_Novel-based,Cat_Number,Cat_Occult,Cat_Occult (Magic),Cat_Occult (Psionics / Mentalism),Cat_Occult (Symbolism / Tarot),Cat_Party Game,Cat_Pike and Shot,Cat_Pirates,Cat_Political,Cat_Politics / Government,Cat_Post-Napoleonic,Cat_Prehistoric,Cat_Print & Play,Cat_Puzzle,Cat_Racing,Cat_Real-time,Cat_Religion,Cat_Religious,Cat_Renaissance,Cat_Science Fiction,Cat_Science Fiction (Cyberpunk),Cat_Science Fiction (Hard Sci Fi),Cat_Science Fiction (Post Apocalypse),Cat_Science Fiction (Space Opera),Cat_Science Fiction (Time / Dimension Travel),Cat_Social (Relationships / Romance),Cat_Space Exploration,Cat_Spies/Secret Agents,Cat_Sports,Cat_Steampunk,Cat_Territory Building,Cat_Trains,Cat_Transportation,Cat_Travel,Cat_Trivia,Cat_Video Game Theme,Cat_Vietnam War,Cat_War,Cat_Wargame,Cat_Weird / Surreal,Cat_Word Game,Cat_World War I,Cat_World War II,Cat_Wuxia,Cat_Zombies,Mech_Accessory (dice,Mech_Acting,Mech_Action Drafting,Mech_Action Points,Mech_Action Queue,Mech_Action Retrieval,Mech_Action Timer,Mech_Action/Event,Mech_Advantage Token,Mech_Alliances,Mech_Alternate Rules (Variant Core Rules),Mech_Area Majority / Influence,Mech_Area Movement,Mech_Area-Impulse,Mech_Auction/Bidding,Mech_Auction: Dexterity,Mech_Auction: Dutch,Mech_Auction: English,Mech_Auction: Fixed Placement,Mech_Auction: Once Around,Mech_Auction: Sealed Bid,Mech_Auction: Turn Order Until Pass,Mech_Automatic Resource Growth,Mech_Betting and Bluffing,Mech_Bias,Mech_Bingo,Mech_Bribery,Mech_Campaign / Battle Card Driven,Mech_Campaign Setting (game world),Mech_Card Drafting,Mech_Card Play Conflict Resolution,Mech_Catch the Leader,Mech_Chaining,Mech_Chit-Pull System,Mech_Command Cards,Mech_Commodity Speculation,Mech_Communication Limits,Mech_Connections,Mech_Constrained Bidding,Mech_Contracts,Mech_Cooperative Game,Mech_Core Rules (min needed to play),Mech_Critical Hits and Failures,Mech_Cube Tower,Mech_Deck Construction,"Mech_Deck, Bag, and Pool Building",Mech_Deduction,Mech_Delayed Purchase,Mech_Dice Rolling,Mech_Die Icon Resolution,Mech_Different Dice Movement,Mech_Drafting,Mech_Elapsed Real Time Ending,Mech_Enclosure,Mech_End Game Bonuses,Mech_Events,Mech_Finale Ending,Mech_Flicking,Mech_Follow,Mech_Grid Coverage,Mech_Grid Movement,Mech_Hand Management,Mech_Hexagon Grid,Mech_Hidden Movement,Mech_Hidden Roles,Mech_Hidden Victory Points,Mech_Highest-Lowest Scoring,Mech_Hot Potato,"Mech_I Cut, You Choose",Mech_Impulse Movement,Mech_Income,Mech_Increase Value of Unchosen Resources,Mech_Interrupts,Mech_Investment,Mech_Kill Steal,Mech_King of the Hill,Mech_Ladder Climbing,Mech_Layering,Mech_Legacy Game,Mech_Line Drawing,Mech_Line of Sight,Mech_Loans,Mech_Lose a Turn,Mech_Mancala,Mech_Map Addition,Mech_Map Deformation,Mech_Map Reduction,Mech_Market,Mech_Matching,Mech_Measurement Movement,Mech_Memory,Mech_Minimap Resolution,Mech_Modular Board,Mech_Move Through Deck,Mech_Movement Points,Mech_Movement Template,Mech_Moving Multiple Units,Mech_Multiple Maps,Mech_Multiple-Lot Auction,Mech_Narrative Choice / Paragraph,Mech_Negotiation,Mech_Network and Route Building,Mech_Non-Game Book (but RPG Related),Mech_Non-Rankable Item (item will not show in the rankings),Mech_Once-Per-Game Abilities,Mech_Order Counters,Mech_Ownership,Mech_Paper-and-Pencil,Mech_Passed Action Token,Mech_Pattern Building,Mech_Pattern Movement,Mech_Pattern Recognition,Mech_Physical Removal,Mech_Pick-up and Deliver,Mech_Pieces as Map,Mech_Player Elimination,Mech_Player Judge,Mech_Point to Point Movement,Mech_Predictive Bid,Mech_Prisoner's Dilemma,Mech_Programmed Movement,Mech_Push Your Luck,Mech_Quick Start / Fast Play Rules,Mech_Race,Mech_Random Production,Mech_Ratio / Combat Results Table,Mech_Re-rolling and Locking,Mech_Real-Time,Mech_Relative Movement,Mech_Resource to Move,Mech_Rock-Paper-Scissors,Mech_Role Playing,Mech_Roles with Asymmetric Information,Mech_Roll / Spin and Move,Mech_Rondel,Mech_Scenario / Adventure / Module,Mech_Scenario / Mission / Campaign Game,Mech_Score-and-Reset Game,Mech_Secret Unit Deployment,Mech_Selection Order Bid,Mech_Semi-Cooperative Game,Mech_Set Collection,Mech_Simulation,Mech_Simultaneous Action Selection,Mech_Singing,Mech_Single Loser Game,Mech_Slide/Push,Mech_Software (for maps,Mech_Solo / Solitaire Game,Mech_Solo Play Resource,Mech_Sourcebook (rules/options to enhance play),Mech_Speed Matching,Mech_Square Grid,Mech_Stacking and Balancing,Mech_Stat Check Resolution,Mech_Static Capture,Mech_Stock Holding,Mech_Storytelling,Mech_Sudden Death Ending,Mech_Take That,Mech_Targeted Clues,Mech_Team-Based Game,Mech_Tech Trees / Tech Tracks,Mech_Three Dimensional Movement,Mech_Tile Placement,Mech_Time Track,Mech_Track Movement,Mech_Trading,Mech_Traitor Game,Mech_Trick-taking,Mech_Tug of War,Mech_Turn Order: Auction,Mech_Turn Order: Claim Action,Mech_Turn Order: Pass Order,Mech_Turn Order: Progressive,Mech_Turn Order: Random,Mech_Turn Order: Role Order,Mech_Turn Order: Stat-Based,Mech_Variable Phase Order,Mech_Variable Player Powers,Mech_Variable Set-up,Mech_Victory Points as a Resource,Mech_Voting,Mech_Worker Placement,Mech_Worker Placement with Dice Workers,"Mech_Worker Placement, Different Worker Types",Mech_Zone of Control,Mech_cards),Mech_char sheets,Mech_etc),Mech_maps,Mech_screens
Rock Paper Scissors Game,"Pressman takes the classic game and puts it into an exciting 3D console!  Plus 2, 3 or even 4 players can play at a time.  Turn the wheel to pick Rock, Paper or Scissors. Then flip the reveal shield. Score points for any player that you beat. Special game hub is included for table-top play&#10;&#10;",1.31,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Paper Scissors Game,"Pressman takes the classic game and puts it into an exciting 3D console!  Plus 2, 3 or even 4 players can play at a time.  Turn the wheel to pick Rock, Paper or Scissors. Then flip the reveal shield. Score points for any player that you beat. Special game hub is included for table-top play&#10;&#10;",1.31,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneupmanship: Mine's Bigger,"&quot;Show me a good loser, and I'll show you a real loser.&quot; Oneupmanship is a satirical board game where the players struggle for money, power, and ego. The winner is the first player to earn $100,000 through any means possible: playing the stock market, building skyscrapers, gambling, or collecting trophies.&#10;&#10;",1.04,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Paper Scissors Game,"Pressman takes the classic game and puts it into an exciting 3D console!  Plus 2, 3 or even 4 players can play at a time.  Turn the wheel to pick Rock, Paper or Scissors. Then flip the reveal shield. Score points for any player that you beat. Special game hub is included for table-top play&#10;&#10;",1.31,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BreaKey,From the insert in the game pack:&#10;&#10;&quot;BreaKey is the 1st collectible key game where you can challenge your friends to a BreaKey battle!  Choose your keys carefully because some keys are stronger than others.  Only a true BreaKey master can break the code and pick the one key that will carry him to victory.  Break Off!&quot;&#10;&#10;,1.48,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Oneupmanship: Mine's Bigger,"&quot;Show me a good loser, and I'll show you a real loser.&quot; Oneupmanship is a satirical board game where the players struggle for money, power, and ego. The winner is the first player to earn $100,000 through any means possible: playing the stock market, building skyscrapers, gambling, or collecting trophies.&#10;&#10;",1.04,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BreaKey,From the insert in the game pack:&#10;&#10;&quot;BreaKey is the 1st collectible key game where you can challenge your friends to a BreaKey battle!  Choose your keys carefully because some keys are stronger than others.  Only a true BreaKey master can break the code and pick the one key that will carry him to victory.  Break Off!&quot;&#10;&#10;,1.48,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BreaKey,From the insert in the game pack:&#10;&#10;&quot;BreaKey is the 1st collectible key game where you can challenge your friends to a BreaKey battle!  Choose your keys carefully because some keys are stronger than others.  Only a true BreaKey master can break the code and pick the one key that will carry him to victory.  Break Off!&quot;&#10;&#10;,1.48,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BreaKey,From the insert in the game pack:&#10;&#10;&quot;BreaKey is the 1st collectible key game where you can challenge your friends to a BreaKey battle!  Choose your keys carefully because some keys are stronger than others.  Only a true BreaKey master can break the code and pick the one key that will carry him to victory.  Break Off!&quot;&#10;&#10;,1.48,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BreaKey,From the insert in the game pack:&#10;&#10;&quot;BreaKey is the 1st collectible key game where you can challenge your friends to a BreaKey battle!  Choose your keys carefully because some keys are stronger than others.  Only a true BreaKey master can break the code and pick the one key that will carry him to victory.  Break Off!&quot;&#10;&#10;,1.48,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Oneupmanship: Mine's Bigger,"&quot;Show me a good loser, and I'll show you a real loser.&quot; Oneupmanship is a satirical board game where the players struggle for money, power, and ego. The winner is the first player to earn $100,000 through any means possible: playing the stock market, building skyscrapers, gambling, or collecting trophies.&#10;&#10;",1.04,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
